Idx, GeneAnnotation, GeneScore/KmerSNPsHits/KmersHitsOnGene/KmersHitsOnAllGenes/KmersTotal,...
@>1270$errorrate$0.15,?,?/?/?/?/?
@>1271$errorrate$0.025,?,?/?/?/?/?
@>1271$errorrate$0.15,?,?/?/?/?/?
@>1272$errorrate$0.025,?,?/?/?/?/?
@>1272$errorrate$0.0,?,?/?/?/?/?
@>1273$errorrate$0.1,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1274$errorrate$0.1,?,?/?/?/?/?
@>1274$errorrate$0.05,?,?/?/?/?/?
@>1275$errorrate$0.15,?,?/?/?/?/?
@>1275$errorrate$0.01,?,?/?/?/?/?
@>1275$errorrate$0.1,?,?/?/?/?/?
@>1275$errorrate$0.025,?,?/?/?/?/?
@>1276$errorrate$0.15,?,?/?/?/?/?
@>1276$errorrate$0.025,?,?/?/?/?/?
@>1276$errorrate$0.1,?,?/?/?/?/?
@>1276$errorrate$0.15,?,?/?/?/?/?
@>1277$errorrate$0.0,?,?/?/?/?/?
@>1277$errorrate$0.025,?,?/?/?/?/?
@>1277$errorrate$0.15,?,?/?/?/?/?
@>1278$errorrate$0.05,?,?/?/?/?/?
@>1278$errorrate$0.15,?,?/?/?/?/?
@>1279$errorrate$0.1,?,?/?/?/?/?
@>1279$errorrate$0.005,?,?/?/?/?/?
@>1279$errorrate$0.0,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1280$errorrate$0.025,?,?/?/?/?/?
@>1280$errorrate$0.01,?,?/?/?/?/?
@>1281$errorrate$0.1,?,?/?/?/?/?
@>1281$errorrate$0.05,?,?/?/?/?/?
@>1281$errorrate$0.01,?,?/?/?/?/?
@>1282$errorrate$0.1,?,?/?/?/?/?
@>1282$errorrate$0.15,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1283$errorrate$0.01,?,?/?/?/?/?
@>1284$errorrate$0.15,?,?/?/?/?/?
@>1284$errorrate$0.025,?,?/?/?/?/?
@>1284$errorrate$0.005,?,?/?/?/?/?
@>1284$errorrate$0.1,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1285$errorrate$0.01,?,?/?/?/?/?
@>1286$errorrate$0.01,?,?/?/?/?/?
@>1286$errorrate$0.01,?,?/?/?/?/?
@>1287$errorrate$0.01,?,?/?/?/?/?
@>1287$errorrate$0.0,?,?/?/?/?/?
@>1288$errorrate$0.15,?,?/?/?/?/?
@>1288$errorrate$0.005,?,?/?/?/?/?
@>1289$errorrate$0.1,?,?/?/?/?/?
@>1289$errorrate$0.025,?,?/?/?/?/?
@>1290$errorrate$0.01,?,?/?/?/?/?
@>1290$errorrate$0.1,?,?/?/?/?/?
@>1291$errorrate$0.0,?,?/?/?/?/?
@>1291$errorrate$0.05,?,?/?/?/?/?
@>1291$errorrate$0.025,?,?/?/?/?/?
@>1292$errorrate$0.15,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1293$errorrate$0.005,?,?/?/?/?/?
@>1293$errorrate$0.05,?,?/?/?/?/?
@>1294$errorrate$0.025,?,?/?/?/?/?
@>1294$errorrate$0.025,?,?/?/?/?/?
@>1295$errorrate$0.01,?,?/?/?/?/?
@>1295$errorrate$0.025,?,?/?/?/?/?
@>1295$2pointsRearrangement$NA,?,?/?/?/?/?
@>1295$errorrate$0.15,?,?/?/?/?/?
@>1296$errorrate$0.025,?,?/?/?/?/?
@>1296$errorrate$0.0,?,?/?/?/?/?
@>1297$errorrate$0.15,?,?/?/?/?/?
@>1297$errorrate$0.01,?,?/?/?/?/?
@>1299$errorrate$0.005,?,?/?/?/?/?
@>1300$errorrate$0.0,?,?/?/?/?/?
@>1301$errorrate$0.025,?,?/?/?/?/?
@>1302$2pointsRearrangement$NA,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1304$errorrate$0.1,?,?/?/?/?/?
@>1305$errorrate$0.0,?,?/?/?/?/?
@>1306$errorrate$0.0,?,?/?/?/?/?
@>1307$errorrate$0.15,?,?/?/?/?/?
@>1308$errorrate$0.005,?,?/?/?/?/?
@>1309$errorrate$0.0,?,?/?/?/?/?
@>1310$errorrate$0.15,?,?/?/?/?/?
@>1311$errorrate$0.025,?,?/?/?/?/?
@>1312$errorrate$0.025,?,?/?/?/?/?
@>1313$errorrate$0.0,?,?/?/?/?/?
@>1314$errorrate$0.1,?,?/?/?/?/?
@>1315$2pointsRearrangement$NA,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1317$errorrate$0.025,?,?/?/?/?/?
@>1318$errorrate$0.15,?,?/?/?/?/?
@>1319$errorrate$0.1,?,?/?/?/?/?
@>1320$errorrate$0.1,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1322$errorrate$0.05,?,?/?/?/?/?
@>1323$errorrate$0.1,?,?/?/?/?/?
@>1324$errorrate$0.0,?,?/?/?/?/?
@>1325$2pointsRearrangement$NA,?,?/?/?/?/?
@>1326$errorrate$0.0,?,?/?/?/?/?
@>1327$errorrate$0.005,?,?/?/?/?/?
@>1328$errorrate$0.01,?,?/?/?/?/?
@>1329$errorrate$0.1,?,?/?/?/?/?
@>1330$errorrate$0.005,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1332$errorrate$0.15,?,?/?/?/?/?
@>1333$errorrate$0.005,?,?/?/?/?/?
@>1334$errorrate$0.1,?,?/?/?/?/?
@>1335$errorrate$0.0,?,?/?/?/?/?
@>1336$errorrate$0.0,?,?/?/?/?/?
@>1337$errorrate$0.15,?,?/?/?/?/?
@>1338$errorrate$0.0,?,?/?/?/?/?
@>1339$errorrate$0.15,?,?/?/?/?/?
@>1340$errorrate$0.1,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1342$errorrate$0.0,?,?/?/?/?/?
@>1343$errorrate$0.0,?,?/?/?/?/?
@>1344$2pointsRearrangement$NA,?,?/?/?/?/?
@>1345$errorrate$0.005,?,?/?/?/?/?
@>1346$errorrate$0.01,?,?/?/?/?/?
@>1347$errorrate$0.0,?,?/?/?/?/?
@>1348$errorrate$0.1,?,?/?/?/?/?
@>1349$errorrate$0.005,?,?/?/?/?/?
@>1350$errorrate$0.005,?,?/?/?/?/?
@>1351$errorrate$0.025,?,?/?/?/?/?
@>1353$errorrate$0.0,?,?/?/?/?/?
@>1354$errorrate$0.1,?,?/?/?/?/?
@>1355$errorrate$0.15,?,?/?/?/?/?
@>1356$errorrate$0.15,?,?/?/?/?/?
@>1357$errorrate$0.005,?,?/?/?/?/?
@>1358$errorrate$0.005,?,?/?/?/?/?
@>1360$errorrate$0.0,?,?/?/?/?/?
@>1361$errorrate$0.05,?,?/?/?/?/?
@>1362$errorrate$0.0,?,?/?/?/?/?
@>1363$errorrate$0.15,?,?/?/?/?/?
@>1364$errorrate$0.005,?,?/?/?/?/?
@>1365$2pointsRearrangement$NA,?,?/?/?/?/?
@>1366$errorrate$0.15,?,?/?/?/?/?
@>1367$errorrate$0.15,?,?/?/?/?/?
@>1368$errorrate$0.01,?,?/?/?/?/?
@>1369$errorrate$0.01,?,?/?/?/?/?
@>1370$errorrate$0.15,?,?/?/?/?/?
@>1371$errorrate$0.0,?,?/?/?/?/?
@>1372$errorrate$0.005,?,?/?/?/?/?
@>1373$errorrate$0.05,?,?/?/?/?/?
@>1375$errorrate$0.0,?,?/?/?/?/?
@>1376$errorrate$0.005,?,?/?/?/?/?
@>1377$errorrate$0.025,?,?/?/?/?/?
@>1378$errorrate$0.15,?,?/?/?/?/?
@>1379$errorrate$0.05,?,?/?/?/?/?
@>1380$errorrate$0.005,?,?/?/?/?/?
@>1381$errorrate$0.15,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1383$errorrate$0.05,?,?/?/?/?/?
@>1384$errorrate$0.15,?,?/?/?/?/?
@>1386$errorrate$0.005,?,?/?/?/?/?
@>1388$errorrate$0.1,?,?/?/?/?/?
@>1389$errorrate$0.005,?,?/?/?/?/?
@>1390$errorrate$0.025,?,?/?/?/?/?
@>1391$errorrate$0.1,?,?/?/?/?/?
@>1392$errorrate$0.025,?,?/?/?/?/?
@>1393$errorrate$0.15,?,?/?/?/?/?
@>1394$2pointsRearrangement$NA,?,?/?/?/?/?
@>1395$errorrate$0.05,?,?/?/?/?/?
@>1396$errorrate$0.15,?,?/?/?/?/?
@>1397$errorrate$0.1,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1399$errorrate$0.0,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1401$errorrate$0.1,?,?/?/?/?/?
@>1402$errorrate$0.05,?,?/?/?/?/?
@>1403$2pointsRearrangement$NA,?,?/?/?/?/?
@>1404$errorrate$0.05,?,?/?/?/?/?
@>1407$errorrate$0.05,?,?/?/?/?/?
@>1408$errorrate$0.1,?,?/?/?/?/?
@>1409$errorrate$0.01,?,?/?/?/?/?
@>1410$errorrate$0.005,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1412$errorrate$0.15,?,?/?/?/?/?
@>1413$errorrate$0.15,?,?/?/?/?/?
@>1414$errorrate$0.15,?,?/?/?/?/?
@>1415$errorrate$0.01,?,?/?/?/?/?
@>1416$errorrate$0.05,?,?/?/?/?/?
@>1417$errorrate$0.0,?,?/?/?/?/?
@>1418$errorrate$0.005,?,?/?/?/?/?
@>1419$errorrate$0.1,?,?/?/?/?/?
@>1420$errorrate$0.15,?,?/?/?/?/?
@>1421$errorrate$0.0,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1423$errorrate$0.01,?,?/?/?/?/?
@>1424$errorrate$0.025,?,?/?/?/?/?
@>1425$errorrate$0.025,?,?/?/?/?/?
@>1426$errorrate$0.0,?,?/?/?/?/?
@>1427$errorrate$0.1,?,?/?/?/?/?
@>1428$errorrate$0.01,?,?/?/?/?/?
@>1429$errorrate$0.05,?,?/?/?/?/?
@>1430$errorrate$0.025,?,?/?/?/?/?
@>1431$errorrate$0.005,?,?/?/?/?/?
@>1432$errorrate$0.025,?,?/?/?/?/?
@>1433$errorrate$0.005,?,?/?/?/?/?
@>1434$errorrate$0.025,?,?/?/?/?/?
@>1435$errorrate$0.15,?,?/?/?/?/?
@>1436$errorrate$0.1,?,?/?/?/?/?
@>1437$errorrate$0.0,?,?/?/?/?/?
@>1438$errorrate$0.0,?,?/?/?/?/?
@>1439$errorrate$0.1,?,?/?/?/?/?
@>1440$errorrate$0.01,?,?/?/?/?/?
@>1441$errorrate$0.01,?,?/?/?/?/?
@>1442$errorrate$0.05,?,?/?/?/?/?
@>1443$errorrate$0.0,?,?/?/?/?/?
@>1445$errorrate$0.05,?,?/?/?/?/?
@>1446$errorrate$0.05,?,?/?/?/?/?
@>1447$errorrate$0.05,?,?/?/?/?/?
@>1448$errorrate$0.01,?,?/?/?/?/?
@>1449$errorrate$0.005,?,?/?/?/?/?
@>1453$errorrate$0.15,?,?/?/?/?/?
@>1454$errorrate$0.15,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1456$errorrate$0.0,?,?/?/?/?/?
@>1457$errorrate$0.0,?,?/?/?/?/?
@>1458$errorrate$0.15,?,?/?/?/?/?
@>1459$errorrate$0.15,?,?/?/?/?/?
@>1460$errorrate$0.025,?,?/?/?/?/?
@>1461$errorrate$0.0,?,?/?/?/?/?
@>1462$errorrate$0.05,?,?/?/?/?/?
@>1463$errorrate$0.005,?,?/?/?/?/?
@>1464$errorrate$0.025,?,?/?/?/?/?
@>1465$errorrate$0.025,?,?/?/?/?/?
@>1466$errorrate$0.0,?,?/?/?/?/?
@>1467$errorrate$0.01,?,?/?/?/?/?
@>1468$errorrate$0.01,?,?/?/?/?/?
@>1469$errorrate$0.15,?,?/?/?/?/?
@>1470$errorrate$0.05,?,?/?/?/?/?
@>1471$2pointsRearrangement$NA,?,?/?/?/?/?
@>1472$errorrate$0.15,?,?/?/?/?/?
@>1473$2pointsRearrangement$NA,?,?/?/?/?/?
@>1474$errorrate$0.005,?,?/?/?/?/?
@>1475$errorrate$0.1,?,?/?/?/?/?
@>1476$errorrate$0.05,?,?/?/?/?/?
@>1477$errorrate$0.05,?,?/?/?/?/?
@>1478$errorrate$0.1,?,?/?/?/?/?
@>1479$errorrate$0.025,?,?/?/?/?/?
@>1480$errorrate$0.0,?,?/?/?/?/?
@>1481$errorrate$0.01,?,?/?/?/?/?
@>1482$errorrate$0.0,?,?/?/?/?/?
@>1483$errorrate$0.05,?,?/?/?/?/?
@>1484$errorrate$0.025,?,?/?/?/?/?
@>1485$errorrate$0.1,?,?/?/?/?/?
@>1486$errorrate$0.005,?,?/?/?/?/?
@>1487$errorrate$0.1,?,?/?/?/?/?
@>1488$errorrate$0.01,?,?/?/?/?/?
@>1489$errorrate$0.005,?,?/?/?/?/?
@>1490$errorrate$0.05,?,?/?/?/?/?
@>1491$errorrate$0.0,?,?/?/?/?/?
@>1492$errorrate$0.01,?,?/?/?/?/?
@>1493$errorrate$0.01,?,?/?/?/?/?
@>1494$errorrate$0.05,?,?/?/?/?/?
@>1495$errorrate$0.0,?,?/?/?/?/?
@>1496$errorrate$0.005,?,?/?/?/?/?
@>1497$errorrate$0.025,?,?/?/?/?/?
@>1498$errorrate$0.005,?,?/?/?/?/?
@>1499$errorrate$0.01,?,?/?/?/?/?
@>1500$errorrate$0.025,?,?/?/?/?/?
@>1501$errorrate$0.005,?,?/?/?/?/?
@>1502$errorrate$0.15,?,?/?/?/?/?
@>1503$errorrate$0.1,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1505$errorrate$0.1,?,?/?/?/?/?
@>1506$errorrate$0.005,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1508$errorrate$0.1,?,?/?/?/?/?
@>1509$errorrate$0.005,?,?/?/?/?/?
@>1510$errorrate$0.01,?,?/?/?/?/?
@>1511$errorrate$0.05,?,?/?/?/?/?
@>1512$errorrate$0.15,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1515$errorrate$0.05,?,?/?/?/?/?
@>1516$errorrate$0.05,?,?/?/?/?/?
@>1517$errorrate$0.025,?,?/?/?/?/?
@>1518$errorrate$0.025,?,?/?/?/?/?
@>1519$errorrate$0.15,?,?/?/?/?/?
@>1520$errorrate$0.005,?,?/?/?/?/?
@>1521$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1523$errorrate$0.05,?,?/?/?/?/?
@>1524$errorrate$0.1,?,?/?/?/?/?
@>1525$errorrate$0.01,?,?/?/?/?/?
@>1526$errorrate$0.025,?,?/?/?/?/?
@>1527$errorrate$0.005,?,?/?/?/?/?
@>1528$errorrate$0.01,?,?/?/?/?/?
@>1529$errorrate$0.15,?,?/?/?/?/?
@>1530$errorrate$0.0,?,?/?/?/?/?
@>1531$2pointsRearrangement$NA,?,?/?/?/?/?
@>1532$errorrate$0.01,?,?/?/?/?/?
@>1533$errorrate$0.15,?,?/?/?/?/?
@>1534$errorrate$0.01,?,?/?/?/?/?
@>1535$errorrate$0.05,?,?/?/?/?/?
@>1536$errorrate$0.005,?,?/?/?/?/?
@>1537$errorrate$0.15,?,?/?/?/?/?
@>1538$errorrate$0.01,?,?/?/?/?/?
@>1539$errorrate$0.05,?,?/?/?/?/?
@>1540$errorrate$0.05,?,?/?/?/?/?
@>1541$errorrate$0.0,?,?/?/?/?/?
@>1542$errorrate$0.15,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1544$errorrate$0.005,?,?/?/?/?/?
@>1545$errorrate$0.0,?,?/?/?/?/?
@>1546$errorrate$0.0,?,?/?/?/?/?
@>1550$errorrate$0.025,?,?/?/?/?/?
@>1551$errorrate$0.1,?,?/?/?/?/?
@>1552$2pointsRearrangement$NA,?,?/?/?/?/?
@>1553$errorrate$0.05,?,?/?/?/?/?
@>1554$errorrate$0.1,?,?/?/?/?/?
@>1555$errorrate$0.01,?,?/?/?/?/?
@>1556$errorrate$0.005,?,?/?/?/?/?
@>1557$errorrate$0.05,?,?/?/?/?/?
@>1558$errorrate$0.025,?,?/?/?/?/?
@>1559$errorrate$0.0,?,?/?/?/?/?
@>1560$errorrate$0.01,?,?/?/?/?/?
@>1561$errorrate$0.0,?,?/?/?/?/?
@>1562$errorrate$0.05,?,?/?/?/?/?
@>1563$errorrate$0.005,?,?/?/?/?/?
@>1564$errorrate$0.0,?,?/?/?/?/?
@>1565$errorrate$0.0,?,?/?/?/?/?
@>1566$errorrate$0.025,?,?/?/?/?/?
@>1567$errorrate$0.01,?,?/?/?/?/?
@>1568$errorrate$0.0,?,?/?/?/?/?
@>1569$2pointsRearrangement$NA,?,?/?/?/?/?
@>1570$errorrate$0.15,?,?/?/?/?/?
@>1571$errorrate$0.1,?,?/?/?/?/?
@>1572$errorrate$0.005,?,?/?/?/?/?
@>1573$errorrate$0.025,?,?/?/?/?/?
@>1574$errorrate$0.15,?,?/?/?/?/?
@>1575$errorrate$0.1,?,?/?/?/?/?
@>1576$errorrate$0.01,?,?/?/?/?/?
@>1577$errorrate$0.0,?,?/?/?/?/?
@>1578$errorrate$0.01,?,?/?/?/?/?
@>1579$errorrate$0.1,?,?/?/?/?/?
@>1580$errorrate$0.05,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1582$errorrate$0.025,?,?/?/?/?/?
@>1583$errorrate$0.005,?,?/?/?/?/?
@>1584$errorrate$0.025,?,?/?/?/?/?
@>1585$errorrate$0.05,?,?/?/?/?/?
@>1586$errorrate$0.0,?,?/?/?/?/?
@>1587$errorrate$0.1,?,?/?/?/?/?
@>1588$errorrate$0.005,?,?/?/?/?/?
@>1589$2pointsRearrangement$NA,?,?/?/?/?/?
@>1590$errorrate$0.025,?,?/?/?/?/?
@>1591$errorrate$0.01,?,?/?/?/?/?
@>1592$errorrate$0.005,?,?/?/?/?/?
@>1593$errorrate$0.01,?,?/?/?/?/?
@>1594$errorrate$0.05,?,?/?/?/?/?
@>1595$errorrate$0.005,?,?/?/?/?/?
@>1596$errorrate$0.025,?,?/?/?/?/?
@>1597$errorrate$0.025,?,?/?/?/?/?
@>1598$errorrate$0.025,?,?/?/?/?/?
@>1599$errorrate$0.01,?,?/?/?/?/?
@>1600$errorrate$0.005,?,?/?/?/?/?
@>1601$errorrate$0.0,?,?/?/?/?/?
@>1602$errorrate$0.05,?,?/?/?/?/?
@>1603$errorrate$0.1,?,?/?/?/?/?
@>1604$errorrate$0.025,?,?/?/?/?/?
@>1605$errorrate$0.0,?,?/?/?/?/?
@>1606$errorrate$0.025,?,?/?/?/?/?
@>1607$errorrate$0.005,?,?/?/?/?/?
@>1608$errorrate$0.1,?,?/?/?/?/?
@>1609$errorrate$0.025,?,?/?/?/?/?
@>1610$errorrate$0.05,?,?/?/?/?/?
@>1611$errorrate$0.005,?,?/?/?/?/?
@>1612$errorrate$0.15,?,?/?/?/?/?
@>1613$errorrate$0.01,?,?/?/?/?/?
@>1614$2pointsRearrangement$NA,?,?/?/?/?/?
@>1615$errorrate$0.15,?,?/?/?/?/?
@>1616$errorrate$0.01,?,?/?/?/?/?
@>1631$2pointsRearrangement$NA,?,?/?/?/?/?
@>1632$errorrate$0.15,?,?/?/?/?/?
@>1633$errorrate$0.025,?,?/?/?/?/?
@>1634$errorrate$0.1,?,?/?/?/?/?
@>1635$errorrate$0.0,?,?/?/?/?/?
@>1636$errorrate$0.15,?,?/?/?/?/?
@>1637$errorrate$0.1,?,?/?/?/?/?
@>1642$errorrate$0.1,?,?/?/?/?/?
@>1643$errorrate$0.1,?,?/?/?/?/?
@>1644$errorrate$0.0,?,?/?/?/?/?
@>1645$errorrate$0.01,?,?/?/?/?/?
@>1646$errorrate$0.005,?,?/?/?/?/?
@>1647$errorrate$0.05,?,?/?/?/?/?
@>1648$errorrate$0.15,?,?/?/?/?/?
@>1650$errorrate$0.025,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1652$errorrate$0.0,?,?/?/?/?/?
@>1653$errorrate$0.0,?,?/?/?/?/?
@>1654$errorrate$0.025,?,?/?/?/?/?
@>1655$errorrate$0.15,?,?/?/?/?/?
@>1656$errorrate$0.0,?,?/?/?/?/?
@>1657$errorrate$0.01,?,?/?/?/?/?
@>1658$errorrate$0.1,?,?/?/?/?/?
@>1659$errorrate$0.1,?,?/?/?/?/?
@>1660$errorrate$0.005,?,?/?/?/?/?
@>1661$errorrate$0.1,?,?/?/?/?/?
@>1662$errorrate$0.025,?,?/?/?/?/?
@>1663$2pointsRearrangement$NA,?,?/?/?/?/?
@>1664$errorrate$0.15,?,?/?/?/?/?
@>1665$errorrate$0.025,?,?/?/?/?/?
@>1666$errorrate$0.01,?,?/?/?/?/?
@>1667$errorrate$0.0,?,?/?/?/?/?
@>1668$errorrate$0.1,?,?/?/?/?/?
@>1669$errorrate$0.1,?,?/?/?/?/?
@>1670$2pointsRearrangement$NA,?,?/?/?/?/?
@>1671$errorrate$0.05,?,?/?/?/?/?
@>1672$errorrate$0.1,?,?/?/?/?/?
@>1673$errorrate$0.0,?,?/?/?/?/?
@>1674$errorrate$0.1,?,?/?/?/?/?
@>1675$errorrate$0.025,?,?/?/?/?/?
@>1676$errorrate$0.025,?,?/?/?/?/?
@>1678$errorrate$0.025,?,?/?/?/?/?
@>1679$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1682$errorrate$0.025,?,?/?/?/?/?
@>1683$errorrate$0.0,?,?/?/?/?/?
@>1684$errorrate$0.025,?,?/?/?/?/?
@>1685$errorrate$0.1,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1687$errorrate$0.0,?,?/?/?/?/?
@>1688$2pointsRearrangement$NA,?,?/?/?/?/?
@>1689$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1691$errorrate$0.0,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1693$errorrate$0.025,?,?/?/?/?/?
@>1694$errorrate$0.025,?,?/?/?/?/?
@>1695$errorrate$0.05,?,?/?/?/?/?
@>1696$errorrate$0.1,?,?/?/?/?/?
@>1697$errorrate$0.15,?,?/?/?/?/?
@>1698$errorrate$0.0,?,?/?/?/?/?
@>1699$errorrate$0.01,?,?/?/?/?/?
@>1700$errorrate$0.01,?,?/?/?/?/?
@>1701$errorrate$0.025,?,?/?/?/?/?
@>1702$2pointsRearrangement$NA,?,?/?/?/?/?
@>1703$errorrate$0.025,?,?/?/?/?/?
@>1704$errorrate$0.1,?,?/?/?/?/?
@>1705$errorrate$0.15,?,?/?/?/?/?
@>1706$errorrate$0.005,?,?/?/?/?/?
@>1707$errorrate$0.0,?,?/?/?/?/?
@>1708$2pointsRearrangement$NA,?,?/?/?/?/?
@>1709$errorrate$0.005,?,?/?/?/?/?
@>1710$errorrate$0.005,?,?/?/?/?/?
@>1711$errorrate$0.05,?,?/?/?/?/?
@>1712$errorrate$0.15,?,?/?/?/?/?
@>1713$errorrate$0.05,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1715$errorrate$0.005,?,?/?/?/?/?
@>1717$errorrate$0.05,?,?/?/?/?/?
@>1718$errorrate$0.05,?,?/?/?/?/?
@>1719$errorrate$0.05,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1722$errorrate$0.025,?,?/?/?/?/?
@>1724$errorrate$0.1,?,?/?/?/?/?
@>1725$errorrate$0.1,?,?/?/?/?/?
@>1726$errorrate$0.1,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1728$errorrate$0.05,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1730$errorrate$0.1,?,?/?/?/?/?
@>1731$errorrate$0.05,?,?/?/?/?/?
@>1732$errorrate$0.05,?,?/?/?/?/?
@>1733$errorrate$0.01,?,?/?/?/?/?
@>1734$errorrate$0.05,?,?/?/?/?/?
@>1735$errorrate$0.1,?,?/?/?/?/?
@>1736$2pointsRearrangement$NA,?,?/?/?/?/?
@>1737$errorrate$0.025,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1740$errorrate$0.025,?,?/?/?/?/?
@>1741$errorrate$0.1,?,?/?/?/?/?
@>1742$2pointsRearrangement$NA,?,?/?/?/?/?
@>1743$errorrate$0.15,?,?/?/?/?/?
@>1744$errorrate$0.025,?,?/?/?/?/?
@>1745$2pointsRearrangement$NA,?,?/?/?/?/?
@>1746$errorrate$0.005,?,?/?/?/?/?
@>1747$errorrate$0.025,?,?/?/?/?/?
@>1748$errorrate$0.0,?,?/?/?/?/?
@>1749$errorrate$0.01,?,?/?/?/?/?
@>1750$errorrate$0.01,?,?/?/?/?/?
@>1751$errorrate$0.05,?,?/?/?/?/?
@>1752$errorrate$0.01,?,?/?/?/?/?
@>1753$errorrate$0.01,?,?/?/?/?/?
@>1754$errorrate$0.0,?,?/?/?/?/?
@>1756$errorrate$0.15,?,?/?/?/?/?
@>1757$errorrate$0.0,?,?/?/?/?/?
@>1758$2pointsRearrangement$NA,?,?/?/?/?/?
@>1759$2pointsRearrangement$NA,?,?/?/?/?/?
@>1760$errorrate$0.0,?,?/?/?/?/?
@>1761$errorrate$0.1,?,?/?/?/?/?
@>1762$errorrate$0.025,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1765$errorrate$0.005,?,?/?/?/?/?
@>1766$errorrate$0.15,?,?/?/?/?/?
@>1767$errorrate$0.15,?,?/?/?/?/?
@>1768$errorrate$0.1,?,?/?/?/?/?
@>1769$errorrate$0.0,?,?/?/?/?/?
@>1770$errorrate$0.15,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1772$errorrate$0.01,?,?/?/?/?/?
@>1773$errorrate$0.1,?,?/?/?/?/?
@>1774$errorrate$0.0,?,?/?/?/?/?
@>1775$errorrate$0.15,?,?/?/?/?/?
@>1776$errorrate$0.05,?,?/?/?/?/?
@>1777$errorrate$0.025,?,?/?/?/?/?
@>1778$errorrate$0.01,?,?/?/?/?/?
@>1779$errorrate$0.005,?,?/?/?/?/?
@>1780$errorrate$0.15,?,?/?/?/?/?
@>1781$errorrate$0.01,?,?/?/?/?/?
@>1$errorrate$0.025,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>3$errorrate$0.1,?,?/?/?/?/?
@>4$errorrate$0.0,?,?/?/?/?/?
@>5$errorrate$0.15,?,?/?/?/?/?
@>6$errorrate$0.01,?,?/?/?/?/?
@>7$errorrate$0.05,?,?/?/?/?/?
@>8$errorrate$0.005,?,?/?/?/?/?
@>9$errorrate$0.005,?,?/?/?/?/?
@>10$errorrate$0.005,?,?/?/?/?/?
@>11$errorrate$0.1,?,?/?/?/?/?
@>12$errorrate$0.05,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>14$errorrate$0.05,?,?/?/?/?/?
@>15$errorrate$0.05,?,?/?/?/?/?
@>16$errorrate$0.01,?,?/?/?/?/?
@>17$errorrate$0.005,?,?/?/?/?/?
